,patent_id,inventor_id,location_id
17996,8661029,6941293-4,44a43e0d-f423-4c58-8ab4...
17997,9911099,7861008-4,85c0f856-c244-4688-86e1...
17998,8231225,5044730-1,a9a462e3-798b-45d9-8f70...
17999,7945097,7016055-6,4e7797c1-b5d1-46c9-81a0...
18000,8498453,7834894-1,00376950-55d1-4de4-a039...
18001,9242171,8154524-5,e0f2913c-7029-4d00-be71...
18002,8533598,7669130-3,a80b27d1-29c7-4841-8f34...
18003,9389679,4581717-1,ed785d1a-d35f-43bd-a7da...
18004,8484560,8484560-1,da554b57-e65a-487a-a0ec...
18005,8231225,8231225-4,0f10ea06-99e2-40c7-9b8b...
18006,9076175,7548915-3,cfa54ed1-be84-45dc-bee8...
18007,8540381,7120486-1,2a4c58c8-6099-4b14-ae87...
18008,9465784,6606740-2,98ac1788-44d7-4221-b769...
18009,8041725,6851062-2,57766cc2-4b73-435d-b537...
18010,6574628,6418138-1,711e860b-3ad5-496a-8afe...
18011,8686996,6765570-2,e05256ce-649a-4a7c-b9dd...
18012,9614868,8667288-1,22b31977-37d0-4402-8994...
18013,9836488,8515795-1,24187c80-bb4f-4434-915c...
18014,10043050,6611921-3,4e7797c1-b5d1-46c9-81a...
18015,9104296,8819382-2,a80b27d1-29c7-4841-8f34...
18016,9823781,5617539-1,a23b0a70-57a9-4551-87ef...
18017,6211868,6211868-3,65c36ea8-48bf-4a12-8136...
18018,9513748,7911780-2,6d7086b3-359d-4865-a030...
18019,7076737,5706411-2,6f3b1f3d-3127-47ff-87df...
18020,6564240,5475817-2,b37e014e-e0fc-4aa8-be3a...
18021,7200635,5502774-2,4e9016de-a8e7-496b-9271...
18022,9521319,9185276-1,a80b27d1-29c7-4841-8f34...
18023,8896993,7674056-1,77bae20e-3d4e-4023-8d7e...
18024,8898588,8122357-7,3f258c4c-8e5a-4f80-baae...
18025,7627812,7065534-5,290559dc-02ce-422e-a0f4...
18026,7692653,6754654-4,35a36b24-2ac2-4a6a-9714...
18027,9649558,8571532-3,c09053cc-39a7-4f2a-8d59...
18028,8401666,7774067-6,e3691e3c-0d80-4fce-a522...
18029,9799111,9799111-2,c0c21b30-b815-447b-a084...
18030,7218330,5847712-2,290559dc-02ce-422e-a0f4...
18031,7062715,6466232-2,d819cf80-58a1-4e64-b179...
18032,9639680,8615436-8,44a43e0d-f423-4c58-8ab4...
18033,8498453,8498453-2,95d97dc3-107f-4274-80e2...
18034,7543247,7543247-1,28ac695f-3e73-4631-992b...
18035,9529424,7295101-2,e0f2913c-7029-4d00-be71...
18036,9886090,6769767-5,3af1db57-f6de-4928-96e5...
18037,9697393,5170364-4,4f4a3625-56e3-4086-94c5...
18038,7908564,7908564-2,9afa0f25-903d-41f1-b589...
18039,8253744,D573627-2,3224fa17-99ef-458e-9528...
18040,8073198,7885145-1,541f6aa1-ad9c-4bd3-84db...
18041,7876424,5936677-2,6f3b1f3d-3127-47ff-87df...
18042,9268457,8174933-1,884262d3-43db-449f-90e2...
18043,8972399,8626768-1,d819cf80-58a1-4e64-b179...
18044,9811241,6459392-1,9b586dd9-335b-4ce7-a65c...
18045,8436789,6611921-3,d819cf80-58a1-4e64-b179...
18046,7877686,5706411-2,6f3b1f3d-3127-47ff-87df...
18047,8437861,8150531-1,2c63d469-2065-41a3-ad35...
18048,9412206,7768559-2,70070873-0c94-42e9-9015...
18049,9715304,5211051-3,0acf3e0b-f7d1-40d0-8cb8...
18050,9224223,4497022-5,884262d3-43db-449f-90e2...
18051,8296654,8296654-7,85a181d0-4e05-4144-ab2f...
18052,10007343,6169112-6,3af1db57-f6de-4928-96e...
18053,8964379,7911780-2,6d7086b3-359d-4865-a030...
18054,7500224,5515536-2,4e7797c1-b5d1-46c9-81a0...
18055,9711130,6646500-2,cfc27076-dc8a-4879-a288...
18056,7492363,6070002-3,c09053cc-39a7-4f2a-8d59...
18057,9417701,D543986-1,290559dc-02ce-422e-a0f4...
18058,9715304,5926181-2,a80b27d1-29c7-4841-8f34...
18059,7788663,7409569-4,3af1db57-f6de-4928-96e5...
18060,10062195,8264602-1,1de5b69f-b48e-405b-b4b...
18061,9927968,9836458-5,fd2afc45-72df-4a73-a321...
18062,9773155,9380224-1,e0f2913c-7029-4d00-be71...
18063,7962846,6928619-6,290559dc-02ce-422e-a0f4...
18064,8694374,8515975-1,80635f95-4bf0-4a27-8485...
18065,10102306,8769413-6,ab652a00-c10d-4f0e-a48...
18066,9272091,8150531-1,50806401-7b66-4b47-8cb2...
18067,8676797,6185582-3,423d33fe-8365-4bdc-bde7...
18068,7676741,5706505-2,290559dc-02ce-422e-a0f4...
18069,10062215,9792734-2,a80b27d1-29c7-4841-8f3...
18070,9773102,7676833-4,290559dc-02ce-422e-a0f4...
18071,7463270,7463270-2,2d445653-116a-471d-ace0...
18072,9342817,9342817-1,e2361501-08ba-43f8-b82f...
18073,9060142,6501471-1,a80b27d1-29c7-4841-8f34...
18074,10006828,9557868-1,3af1db57-f6de-4928-96e...
18075,5642475,5535315-1,ae9dbaae-646e-46ff-bf05...
18076,9910498,8994652-2,baf37dc3-80c1-45de-8ace...
18077,9773493,6795444-8,265c0f0d-8eb0-441c-bc67...
18078,9594493,9092455-1,4e7797c1-b5d1-46c9-81a0...
18079,8701050,5923318-1,55a2157c-95fa-408a-9d3a...
18080,8724302,6833096-1,77bae20e-3d4e-4023-8d7e...
18081,9592387,7890178-2,70a8c9a2-931d-4435-997f...
18082,8602564,7825364-4,4e7797c1-b5d1-46c9-81a0...
18083,8760473,7568126-3,372e80cb-a24a-4bc7-b1ec...
18084,9031986,7548915-2,0010c4ad-3f0a-4f72-b168...
18085,8471814,8272743-7,e0f2913c-7029-4d00-be71...
18086,6564240,5832529-1,be22d0c7-13bb-4d4b-8094...
18087,9727577,9552368-1,57826b84-2949-48ed-9f25...
18088,7529429,7529429-2,e0f2913c-7029-4d00-be71...
18089,7526768,7516478-4,4e7797c1-b5d1-46c9-81a0...
18090,7111230,5023598-2,1f17a240-8ade-4101-ab12...
18091,9104528,7681180-1,290559dc-02ce-422e-a0f4...
18092,9418472,8982120-2,55a2157c-95fa-408a-9d3a...
18093,9106989,8908877-1,35a36b24-2ac2-4a6a-9714...
18094,9467347,7058712-8,d819cf80-58a1-4e64-b179...
18095,7511720,4096573-2,85c0f856-c244-4688-86e1...
18096,7259731,5630080-6,b37e014e-e0fc-4aa8-be3a...
18097,8654354,8422034-2,dfca2593-41b9-43ec-9e87...
18098,9230532,6795444-8,35a36b24-2ac2-4a6a-9714...
18099,9919159,6647299-1,3c1e8648-1a52-4c4e-95e8...
18100,7589732,7589732-1,c16f58ae-3e34-409f-8b13...
18101,9041914,5861956-1,fea890da-eb23-4d28-ad7a...
18102,9288203,9275220-1,8a4d11b5-b1d5-4794-a811...
18103,9372555,6466232-2,d819cf80-58a1-4e64-b179...
18104,7679580,5630080-6,b37e014e-e0fc-4aa8-be3a...
18105,8451832,7156773-1,6cb6af88-092d-4a42-987a...
18106,7453447,6668156-5,9286c623-40b6-44fd-9907...
18107,9201979,7548915-3,cfa54ed1-be84-45dc-bee8...
18108,5471578,D344500-3,884262d3-43db-449f-90e2...
18109,6969002,5642151-1,e32e6e87-ef14-4f80-86d3...
18110,8533029,6879970-2,11c35408-410d-4b4a-a5e4...
18111,10140011,7616333-9,6f3b1f3d-3127-47ff-87d...
18112,8655880,8250157-2,3af1db57-f6de-4928-96e5...
18113,8782525,6067584-1,35a36b24-2ac2-4a6a-9714...
18114,8364460,8175863-2,cbd9a585-598f-4e54-9a98...
18115,6408091,5410612-1,be576e17-32a7-48c7-ad5b...
18116,8144837,8144837-2,f0f096ba-0c7c-4afa-a0b1...
18117,8126979,5706411-2,6f3b1f3d-3127-47ff-87df...
18118,9665200,9542028-2,3af1db57-f6de-4928-96e5...
18119,8346724,5706411-2,6f3b1f3d-3127-47ff-87df...
18120,9710361,7219279-3,24aa4a27-59c1-4d8a-8ff6...
18121,8054495,6274949-2,0ba9faa8-1b52-4f84-b8ee...
18122,8231555,6362002-1,95c07c6c-8c4d-4f43-8a1d...
18123,8756515,7979847-3,6f3b1f3d-3127-47ff-87df...
18124,8542908,8542908-1,0784920f-e4da-465e-b8bf...
18125,7908019,7618295-1,88bd4352-5af8-4199-b9f4...
18126,9129215,6879970-3,22b31977-37d0-4402-8994...
18127,9753556,9343903-1,541f6aa1-ad9c-4bd3-84db...
18128,9776008,8150531-1,95c07c6c-8c4d-4f43-8a1d...
18129,9430096,8902161-1,9ef817d6-c978-4385-a9ae...
18130,6925644,6016500-3,4dc08c4c-6715-4e2a-90bb...
18131,9679130,7602903-2,12b17a94-8083-414d-864b...
18132,8843754,8161530-1,3cb906e3-5bfe-49dc-99a5...
18133,8661029,5945748-3,2432d162-8224-48fe-bf63...
18134,8041725,8041725-1,9b586dd9-335b-4ce7-a65c...
18135,5952599,5303388-2,44a43e0d-f423-4c58-8ab4...
18136,9891770,7600533-2,65c36ea8-48bf-4a12-8136...
18137,9182861,8859971-4,a80b27d1-29c7-4841-8f34...
18138,9965484,9405442-1,fd2afc45-72df-4a73-a321...
18139,9922446,8970690-3,68fc7fbc-5d0d-48d1-8ac0...
18140,8724119,8724119-2,de2986ec-ab93-4a34-ba64...
18141,9652558,9183215-1,08821626-7b0c-4033-b2c6...
18142,8255819,8255819-4,2432d162-8224-48fe-bf63...
18143,9235934,4567597-1,884262d3-43db-449f-90e2...
18144,8144837,6907112-2,f0f096ba-0c7c-4afa-a0b1...
18145,9343020,9307208-2,2e70baa4-b1f6-487f-bc71...
18146,8817047,6208860-1,c5389bac-de96-498a-8a39...
18147,5952599,4460342-1,884262d3-43db-449f-90e2...
18148,10037057,5806659-2,50806401-7b66-4b47-8cb...
18149,8994644,8026906-2,11c35408-410d-4b4a-a5e4...
18150,9392364,9392364-1,35a36b24-2ac2-4a6a-9714...
18151,8682248,7083346-1,eb686f90-0516-49d3-9fcc...
18152,10067922,5675487-1,541f6aa1-ad9c-4bd3-84d...
18153,9940513,9940513-4,6f3b1f3d-3127-47ff-87df...
18154,9910588,D611050-3,4df8841c-41a2-4ab4-b354...
18155,9671889,8337216-1,3af1db57-f6de-4928-96e5...
18156,9733954,7673255-3,d819cf80-58a1-4e64-b179...
18157,6430740,4965676-3,c2504fed-12a4-4d57-9ca4...
18158,9891738,4618937-1,3af1db57-f6de-4928-96e5...
18159,7865436,4825357-2,f4cfe247-689f-4706-bc0d...
18160,9137308,8745058-1,c42f3660-843b-44f6-8d10...
18161,8996552,8996552-1,6a82eda2-0b40-4ded-982c...
18162,9438593,8122357-7,c733d0ee-c009-49fa-a21c...
18163,7596751,7143141-3,a80b27d1-29c7-4841-8f34...
18164,8938463,5945748-3,2432d162-8224-48fe-bf63...
18165,9846842,5873830-7,55a2157c-95fa-408a-9d3a...
18166,9664555,8686297-1,a80b27d1-29c7-4841-8f34...
18167,8831300,5469192-1,290559dc-02ce-422e-a0f4...
18168,8345686,7310893-4,20917199-43ad-4e1d-aaf1...
18169,6597346,4782467-2,ec7672b1-2d91-42fa-acf8...
18170,9131147,5598507-1,423d33fe-8365-4bdc-bde7...
18171,9142207,6795444-8,35a36b24-2ac2-4a6a-9714...
18172,9329699,9329699-2,8e048188-3a77-4d1b-b8ea...
18173,7532771,7532771-3,e0f2913c-7029-4d00-be71...
18174,10119808,8106979-1,1ae99905-724b-41e7-8db...
18175,9229489,8751592-2,884262d3-43db-449f-90e2...
18176,7644356,6907431-1,2432d162-8224-48fe-bf63...
18177,9377865,8908704-3,a833118e-8ccb-4dfc-818b...
18178,8745212,8566696-1,541f6aa1-ad9c-4bd3-84db...
18179,8990255,7774718-3,017e1c4b-0444-45cd-8ae3...
18180,8793235,7546294-2,541f6aa1-ad9c-4bd3-84db...
18181,8982061,8250469-4,290559dc-02ce-422e-a0f4...
18182,9195993,7548915-1,0010c4ad-3f0a-4f72-b168...
18183,9141404,8688602-1,f5cb7721-4340-44bf-b248...
18184,8376558,6665863-1,290559dc-02ce-422e-a0f4...
18185,9740923,9613460-2,df51e03f-f757-495c-9651...
18186,9158383,8498100-13,77bae20e-3d4e-4023-8d7...
18187,6266668,5789152-1,09d0d06f-93bc-4362-aa4a...
18188,6954867,5355149-1,290559dc-02ce-422e-a0f4...
18189,8139031,6489907-3,16107ccf-f9dd-45f7-8c9a...
18190,9922443,7050068-2,a80b27d1-29c7-4841-8f34...
18191,8161368,7529780-2,1b0b557c-344e-4ae9-9740...
18192,8633949,7865400-1,784bd297-e174-4b80-ab09...
18193,9720541,5926181-2,a80b27d1-29c7-4841-8f34...
18194,8599204,8363054-2,290559dc-02ce-422e-a0f4...
18195,9639262,6529118-1,50806401-7b66-4b47-8cb2...
18196,10122940,7289906-1,071921dc-3c95-4d1e-9ea...
18197,9690984,9380224-1,e0f2913c-7029-4d00-be71...
18198,7283106,5469192-1,290559dc-02ce-422e-a0f4...
18199,6446254,6446254-4,da554b57-e65a-487a-a0ec...
18200,8122424,6507854-1,da624810-7d38-40a6-aa59...
18201,8436789,8077153-1,290559dc-02ce-422e-a0f4...
18202,8296648,8238643-3,ff8b815b-6c2e-4229-a07d...
18203,8219904,6778979-2,b2658bae-c6e3-43d6-a3bb...
18204,8816971,7016055-2,77bae20e-3d4e-4023-8d7e...
18205,8086756,8086756-1,ab652a00-c10d-4f0e-a480...
18206,9633646,6795444-8,265c0f0d-8eb0-441c-bc67...
18207,9247238,7570803-4,e0f2913c-7029-4d00-be71...
18208,8650634,8132231-2,35a36b24-2ac2-4a6a-9714...
18209,8307033,8307033-2,e5388e46-83a0-479c-9e61...
18210,7039863,6704739-3,85c0f856-c244-4688-86e1...
18211,9077930,8682248-3,c5389bac-de96-498a-8a39...
18212,8724302,8498100-4,77bae20e-3d4e-4023-8d7e...
18213,9141786,6826194-1,f3ca7797-4e89-4b21-a51d...
18214,8181113,5706411-2,6f3b1f3d-3127-47ff-87df...
18215,8943477,8527894-3,4dc08c4c-6715-4e2a-90bb...
18216,8990561,7602903-2,4e7797c1-b5d1-46c9-81a0...
18217,9229540,6917855-1,44a43e0d-f423-4c58-8ab4...
18218,8452758,6185559-1,884262d3-43db-449f-90e2...
18219,10088951,8866796-1,f4e3f381-2ff7-431b-a2c...
18220,7218779,7016055-1,77bae20e-3d4e-4023-8d7e...
18221,7770100,7065534-5,290559dc-02ce-422e-a0f4...
18222,7058954,5815709-3,18a07811-07dc-4c30-b3e9...
18223,9374512,6774941-2,ff5ebd7a-2db4-4b9a-8586...
18224,9135503,6671669-4,784bd297-e174-4b80-ab09...
18225,7302490,5535116-1,50806401-7b66-4b47-8cb2...
18226,6100857,4791554-1,82860c0f-3be3-4868-a617...
18227,9881222,7389501-1,290559dc-02ce-422e-a0f4...
18228,7788577,7346506-1,2585523d-81e1-45a9-ac11...
18229,7257778,7257778-2,b25da496-aa42-4b2f-9836...
18230,9935910,8139505-2,2432d162-8224-48fe-bf63...
18231,8943399,8700986-5,4f5e4429-aac1-4314-9beb...
18232,9934661,5699993-1,790a1f93-b417-4a90-a260...
18233,9218063,8872762-4,8da66db3-00f8-4427-9ac8...
18234,9208662,8774829-2,784bd297-e174-4b80-ab09...
18235,8401225,8401225-5,9657a364-0cfb-49e7-a997...
18236,8576380,5625819-1,8a1ad3f5-e680-468f-98b4...
18237,9461870,7627810-3,57826b84-2949-48ed-9f25...
18238,9343020,8135230-2,5a99e246-8498-4add-a8dd...
18239,8996984,6676557-4,fd2afc45-72df-4a73-a321...
18240,6947037,6947037-4,541f6aa1-ad9c-4bd3-84db...
18241,9711117,9384403-3,c09f6ed7-929a-4c3a-aed2...
18242,8938463,6678805-1,44a43e0d-f423-4c58-8ab4...
18243,7778282,7287054-1,6f3b1f3d-3127-47ff-87df...
18244,8631326,8533598-7,541f6aa1-ad9c-4bd3-84db...
18245,9513671,9513671-1,290559dc-02ce-422e-a0f4...
18246,8282580,7761891-1,ec7672b1-2d91-42fa-acf8...
18247,8417712,6446113-1,f4aa7b22-01d6-416a-943d...
18248,9019237,9019237-2,541f6aa1-ad9c-4bd3-84db...
18249,9477388,7630366-1,00e8a71d-de3c-4582-8403...
18250,7945637,5088024-2,290559dc-02ce-422e-a0f4...
18251,8175862,8175862-4,c16f58ae-3e34-409f-8b13...
18252,9471625,6215495-6,f4e3f381-2ff7-431b-a2c8...
18253,8733952,5630080-6,b37e014e-e0fc-4aa8-be3a...
18254,8843754,7565368-2,eb71af98-a789-41a2-9a03...
18255,6654793,5815709-3,18a07811-07dc-4c30-b3e9...
18256,6598094,5832529-1,be22d0c7-13bb-4d4b-8094...
18257,9524290,9348486-1,4df8841c-41a2-4ab4-b354...
18258,9996761,9996761-6,d9338197-c18d-4878-abb2...
18259,8861868,8285055-3,290559dc-02ce-422e-a0f4...
18260,8065345,7581168-1,c83fc1fd-8986-440d-a1fa...
18261,9401744,8166119-5,de5b7cf2-a000-4ed1-ad73...
18262,7692606,7133003-2,4e7797c1-b5d1-46c9-81a0...
18263,8533598,8009177-3,541f6aa1-ad9c-4bd3-84db...
18264,7663649,6853935-5,00e8a71d-de3c-4582-8403...
18265,6906717,6400366-1,290559dc-02ce-422e-a0f4...
18266,10101857,5226747-5,3af1db57-f6de-4928-96e...
18267,6091413,3996578-1,436d5a5f-dbff-413b-be8f...
18268,8959013,8872762-1,6f00220d-7aea-4c48-b06a...
18269,9201979,7548915-2,0010c4ad-3f0a-4f72-b168...
18270,8782507,6864904-1,a6d6c769-e39a-4f72-baab...
18271,9575557,8774829-1,784bd297-e174-4b80-ab09...
18272,6654496,5341155-3,884262d3-43db-449f-90e2...
18273,10110881,7133872-6,e0f2913c-7029-4d00-be7...
18274,9430136,8307069-3,310b7d03-bafe-4037-bc9b...
18275,6574628,6135646-2,c9a222b3-e4e5-4564-aef6...
18276,6839635,6453241-2,82959252-c421-4117-a5c5...
18277,8380246,7204428-1,290559dc-02ce-422e-a0f4...
18278,7526768,7526768-1,290559dc-02ce-422e-a0f4...
18279,8108491,6751736-7,35a36b24-2ac2-4a6a-9714...
18280,9201501,8166421-6,035503e0-0370-4cb8-a2a7...
18281,7861158,7174286-3,04715b08-c0d2-48a3-947f...
18282,9772394,5861956-1,fea890da-eb23-4d28-ad7a...
18283,8115680,7667646-6,017e1c4b-0444-45cd-8ae3...
18284,8332951,7743018-1,ad29dc1b-237c-4a5c-a498...
18285,9919159,5564434-2,95d97dc3-107f-4274-80e2...
18286,9087058,6917703-2,e4842b97-4740-45d4-9953...
18287,7023425,5355149-1,290559dc-02ce-422e-a0f4...
18288,9652040,9652040-1,3af1db57-f6de-4928-96e5...
18289,9188765,7710667-5,1ae99905-724b-41e7-8db5...
18290,8591039,6822434-4,b50ff1d1-ae4e-402e-aa7f...
18291,9063653,8024665-1,5e5b5aca-0565-402f-844b...
18292,7962846,7284200-4,4e7797c1-b5d1-46c9-81a0...
18293,9547222,9547222-2,c7142381-add3-4d5c-a028...
18294,8655069,7430339-1,e0f2913c-7029-4d00-be71...
18295,9082005,8766982-1,80635f95-4bf0-4a27-8485...
18296,8862529,5873830-7,55a2157c-95fa-408a-9d3a...
18297,8898292,5657362-2,6f3b1f3d-3127-47ff-87df...
18298,7895531,7895531-4,290559dc-02ce-422e-a0f4...
18299,6847888,6847888-1,da8b98ae-7ed9-4b10-acd8...
18300,9275025,7996765-1,ff5ebd7a-2db4-4b9a-8586...
18301,7721229,6583798-2,8f9d901b-2163-417a-a26e...
18302,9584638,6081246-2,31d29837-ac56-4e01-9630...
18303,9665471,8458675-1,cfa54ed1-be84-45dc-bee8...
18304,7865436,4354228-1,0fe1a8f3-b91e-45bb-8d17...
18305,7864195,7221376-4,6f3b1f3d-3127-47ff-87df...
18306,10006820,10006820-4,3af1db57-f6de-4928-96...
18307,8699215,7283122-4,d819cf80-58a1-4e64-b179...
18308,9292194,7133872-6,e0f2913c-7029-4d00-be71...
18309,8432372,7884734-2,35d10c36-e86e-4a1e-b434...
18310,9171400,6717579-2,f16e1f33-6bd9-4d61-b56d...
18311,9851842,9851842-1,b519888b-8245-47a2-a630...
18312,10091550,5179419-3,11754af3-d42f-411c-b4b...
18313,8872762,8872762-5,6f00220d-7aea-4c48-b06a...
18314,9098739,8655021-4,2432d162-8224-48fe-bf63...
18315,8730205,6236391-2,9afa0f25-903d-41f1-b589...
18316,9372555,5706411-2,6f3b1f3d-3127-47ff-87df...
18317,9183066,5832529-1,be22d0c7-13bb-4d4b-8094...
18318,9626768,8819009-2,6f3b1f3d-3127-47ff-87df...
18319,9286270,4111468-1,c6c6850e-323a-4033-acb6...
18320,8754856,6786354-1,7dafc332-a614-48ad-8c4e...
18321,8661053,8332424-5,06fe9e51-6ec0-4c85-9720...
18322,9342146,9285874-2,f5d88b79-1842-406f-87aa...
18323,8689125,6507854-1,da624810-7d38-40a6-aa59...
18324,9330659,5963903-5,4e7797c1-b5d1-46c9-81a0...
18325,6199117,6199117-1,026f103a-aa36-4ddb-97e5...
18326,9013579,3933660-2,008b808c-4da3-47f5-90cf...
18327,9594493,9594493-14,4e7797c1-b5d1-46c9-81a...
18328,8970537,5211051-3,0acf3e0b-f7d1-40d0-8cb8...
18329,8593398,8301659-3,b25da496-aa42-4b2f-9836...
18330,8587583,7107071-2,e0f2913c-7029-4d00-be71...
18331,5960173,D314963-3,884262d3-43db-449f-90e2...
18332,7272563,6195093-1,790a1f93-b417-4a90-a260...
18333,8280517,8280517-2,fbdc1101-788d-4a7d-9c28...
18334,9317560,6556989-2,884262d3-43db-449f-90e2...
18335,9429912,9002924-3,290559dc-02ce-422e-a0f4...
18336,9857939,9857939-3,820bd11e-6bc7-4678-97c3...
18337,8626712,6466232-2,d819cf80-58a1-4e64-b179...
18338,9066176,6646500-2,7c3e453c-44db-425e-b065...
18339,7486824,6798907-4,de5b7cf2-a000-4ed1-ad73...
18340,7647551,6317880-1,6f3b1f3d-3127-47ff-87df...
18341,9229586,7403209-1,bcda11af-92f6-4428-acf5...
18342,9310889,8634812-2,4df8841c-41a2-4ab4-b354...
18343,7234111,6501856-3,541f6aa1-ad9c-4bd3-84db...
18344,8943396,8515399-1,18303d47-390b-4951-ae1b...
18345,9364763,6556739-1,87f4dccf-c09a-46ad-82d6...
18346,9524429,6215554-1,a1279602-f354-4f3d-b449...
18347,9721556,6795444-8,265c0f0d-8eb0-441c-bc67...
18348,9064654,8498100-9,4e7797c1-b5d1-46c9-81a0...
18349,9566441,8150531-1,2c63d469-2065-41a3-ad35...
18350,8787698,8249365-2,c9cb4897-1cc2-4d5f-9178...
18351,7200804,6842782-5,c09053cc-39a7-4f2a-8d59...
18352,8451832,4787085-5,6cb6af88-092d-4a42-987a...
18353,10120478,5748719-3,4df8841c-41a2-4ab4-b35...
18354,8624926,8302007-1,541f6aa1-ad9c-4bd3-84db...
18355,9671296,9671296-7,80635f95-4bf0-4a27-8485...
18356,9272091,7519431-9,3780143f-dd75-4b28-b492...
18357,7058893,5706411-2,6f3b1f3d-3127-47ff-87df...
18358,10006937,9983715-5,3af1db57-f6de-4928-96e...
18359,10142560,7710667-5,1ae99905-724b-41e7-8db...
18360,9965444,8942489-4,5f4c4383-40c4-4f0b-a201...
18361,10074205,7327707-4,071921dc-3c95-4d1e-9ea...
18362,7962846,D563973-1,290559dc-02ce-422e-a0f4...
18363,9094744,7518661-1,35a36b24-2ac2-4a6a-9714...
18364,8733952,7356388-5,6836d848-5929-46fa-bf3c...
18365,8396990,8396990-2,0f17a749-dd11-47cf-8045...
18366,8896848,8422034-2,dfca2593-41b9-43ec-9e87...
18367,9342146,8872762-5,6f00220d-7aea-4c48-b06a...
18368,9438593,8898588-3,c733d0ee-c009-49fa-a21c...
18369,7493284,4825357-2,f4cfe247-689f-4706-bc0d...
18370,8748820,D282373-1,df2ed561-127e-4932-9503...
18371,9652448,8659569-2,4df8841c-41a2-4ab4-b354...
18372,9564029,9535501-1,3af1db57-f6de-4928-96e5...
18373,7692606,5630080-6,b37e014e-e0fc-4aa8-be3a...
18374,10134296,7656413-2,659afb0a-04d5-416f-bea...
18375,8843754,8452978-3,a95c8bfb-7b28-4f22-a433...
18376,9830782,6041801-4,3af1db57-f6de-4928-96e5...
18377,7688283,6434578-3,4e7797c1-b5d1-46c9-81a0...
18378,9030422,8918731-2,c5389bac-de96-498a-8a39...
18379,8861869,8285055-1,27f0515f-6804-40d4-adc8...
18380,6995747,5355149-1,290559dc-02ce-422e-a0f4...
18381,7861158,7174286-6,6fc1ee17-fc7f-4286-b8b7...
18382,8943396,8234676-4,4f5e4429-aac1-4314-9beb...
18383,7424476,7082573-3,541f6aa1-ad9c-4bd3-84db...
18384,9965094,5694022-1,6f3b1f3d-3127-47ff-87df...
18385,8223145,7397473-1,f57ee83f-a931-45da-89e3...
18386,7671823,5630080-6,b37e014e-e0fc-4aa8-be3a...
18387,9800688,9800688-3,6f3b1f3d-3127-47ff-87df...
18388,9245387,8752963-9,290559dc-02ce-422e-a0f4...
18389,9461870,9461870-1,57826b84-2949-48ed-9f25...
18390,9600842,9600842-2,9eff86d4-9061-4efd-a7b3...
18391,9117039,7020850-2,e137327d-c32f-488a-93a3...
18392,8599204,8365129-2,480ef51a-bd04-494a-8b8c...
18393,8615108,8615108-1,44a43e0d-f423-4c58-8ab4...
18394,9430048,8234676-4,4f5e4429-aac1-4314-9beb...
18395,9100586,6774941-2,ff5ebd7a-2db4-4b9a-8586...
18396,9098304,7606291-1,b5a55c8d-df9f-42d6-b83d...
18397,9513748,4980583-1,6f3b1f3d-3127-47ff-87df...
18398,9137509,6773177-1,884262d3-43db-449f-90e2...
18399,7653261,6301635-2,a9e83bd6-67d7-4fd4-b9fd...
18400,8839128,8839128-1,541f6aa1-ad9c-4bd3-84db...
18401,9639262,8064702-1,6f3b1f3d-3127-47ff-87df...
18402,9050471,7519431-9,3780143f-dd75-4b28-b492...
18403,8934675,8655021-4,2432d162-8224-48fe-bf63...
18404,9857470,7430339-1,e0f2913c-7029-4d00-be71...
18405,8170003,4413340-2,6cb6af88-092d-4a42-987a...
18406,6957086,5729689-3,6f3b1f3d-3127-47ff-87df...
18407,8930831,8200666-1,cb5cd99a-8137-46b4-ba46...
18408,8315482,7039013-2,6f3b1f3d-3127-47ff-87df...
18409,7398533,5566337-2,a80b27d1-29c7-4841-8f34...
18410,9030422,8537930-2,c5389bac-de96-498a-8a39...
18411,7509348,7509348-2,77bae20e-3d4e-4023-8d7e...
18412,8508475,D600703-2,a1279602-f354-4f3d-b449...
18413,6968511,5327540-2,290559dc-02ce-422e-a0f4...
18414,9507417,8615108-3,2432d162-8224-48fe-bf63...
18415,7441196,6600497-7,53b2ae51-5ee3-4eee-84f2...
18416,9886493,5673087-2,784bd297-e174-4b80-ab09...
18417,7089497,6466232-1,c1caa52a-464a-47ab-a5ae...
18418,8619265,6796048-1,123744f0-c329-4cc5-9c6e...
18419,7768529,7768529-1,7cdb5b9c-0620-4bf3-b8f1...
18420,9690984,8487838-2,fd2afc45-72df-4a73-a321...
18421,8009099,6785547-3,017e1c4b-0444-45cd-8ae3...
18422,6017219,4570746-1,d5aa809e-48a1-4f09-b6db...
18423,8819083,7475029-1,c28f6be6-c829-459e-9cc7...
18424,7818290,5784615-3,5f6d69cc-e52f-4de7-8db9...
18425,10006828,6559692-6,3af1db57-f6de-4928-96e...
18426,7836427,4973688-3,77bae20e-3d4e-4023-8d7e...
18427,8861868,D309721-1,290559dc-02ce-422e-a0f4...
18428,9032204,8671385-1,7a7df570-39f0-46e0-83d3...
18429,6812937,6466232-2,d819cf80-58a1-4e64-b179...
18430,8832083,7177944-1,85c0f856-c244-4688-86e1...
18431,5295243,5072412-2,ac1b0a15-14e8-4070-b049...
18432,7876289,5469192-1,290559dc-02ce-422e-a0f4...
18433,8797363,5434820-1,c5389bac-de96-498a-8a39...
